,s1.Name,s2.Name
0,Xenokrates,Fichte
1,Xenokrates,Schopenhauer
2,Xenokrates,Theophrastos
3,Xenokrates,Jonas
4,Xenokrates,Aristoxenos
9,Jonas,Fichte
10,Jonas,Schopenhauer
11,Jonas,Theophrastos
12,Jonas,Xenokrates
13,Jonas,Aristoxenos
14,Fichte,Schopenhauer
15,Fichte,Theophrastos
16,Fichte,Xenokrates
17,Fichte,Jonas
18,Fichte,Aristoxenos
22,Aristoxenos,Fichte
23,Aristoxenos,Schopenhauer
24,Aristoxenos,Theophrastos
25,Aristoxenos,Xenokrates
26,Aristoxenos,Jonas
27,Schopenhauer,Fichte
28,Schopenhauer,Theophrastos
29,Schopenhauer,Xenokrates
30,Schopenhauer,Jonas
31,Schopenhauer,Aristoxenos
39,Theophrastos,Fichte
40,Theophrastos,Schopenhauer
41,Theophrastos,Xenokrates
42,Theophrastos,Jonas
43,Theophrastos,Aristoxenos
